,x,y,N,t
467,2.0297005718505376,0.8708097295747308,54,5.519363826484671
468,2.6138911569943275,0.8362376513193391,56,4.448484261941532
469,1.5708663616446836,0.9563315383516112,50,2.2410462479491127
470,2.0188189971001003,0.957645019280331,50,7.256827242314228
471,2.094112948473968,0.5924229764258153,39,1.817516888691181
472,3.0444666366922144,0.8529628294839423,50,0.0686908087774375
473,2.8180694411517746,0.9347417682665584,42,12.47602251402084
474,1.664546239584034,0.6929080570644138,60,7.055892536815894
475,1.95290966495275,0.6569999946902549,52,4.642502424209176
476,2.890366386066008,0.9285215170940366,44,4.081707613707392
477,1.7638887642167025,0.7848896684115958,44,5.433505542753636
478,2.546029182838329,0.6885035479259376,52,2.777881030533436
479,1.6564008278111666,0.812816629800197,58,13.943971697703873
480,2.056024964709374,0.8590936412605195,54,3.394844696187074
481,2.6181349696105425,0.6075914804878074,46,3.7318432122412326
482,2.3174692994211457,0.8950539509043747,47,2.0532852329979305
483,2.176809006196042,0.8815935390873699,37,1.304602308629812
484,1.8596000387095464,0.9310159458428958,50,2.5770442068711343
485,1.6945438755746098,0.5846264295962826,56,10.656265821088128
486,2.8342730364412745,0.974277737173418,63,3.953466794375944
487,2.4069936293603327,0.904556700723156,51,7.258838471248618
488,1.5167460163926518,0.9147381615319664,42,5.638614422886156
489,2.1877648509334056,0.9281976399286764,46,1.571924328800056
490,2.7884828249827254,0.5042684004832716,55,3.310442069309734
491,2.4792003385397505,0.5478096841800736,60,8.20564628362027
492,1.149109743663667,0.6548057984903375,43,2.2370544805603028
493,1.9002651220293996,0.7905837037285947,53,3.0557824581827653
494,1.6400401566499834,0.5333970102264034,42,0.955284102885462
495,1.5283626493528917,0.670092093655785,51,5.581925115017446
496,2.424062625215276,0.7957866143277539,56,2.4340572278127737
497,2.254340343640903,0.5431162822430009,42,0.9230323827165794
498,1.3444986068811375,0.724441052626734,42,3.41645153181641
499,2.265959637659728,0.994968222152936,53,2.5695109144777186
500,1.141049719767443,0.670719300196872,47,0.0571712786154679
501,2.715011495560129,0.8209910639764553,48,4.204933213277176
502,1.4894583818417035,0.6678063183523743,42,6.32925630985935
503,2.497667233855851,0.6740731813990337,42,0.1974274040659582
504,2.2103009661969284,0.9176664165109584,55,1.5881616620555303
505,2.2918519992538373,0.7255284732714815,49,4.369701349485587
506,2.414179984745741,0.7465042518678398,63,2.0372098461809123
507,2.5309232779245123,0.8930270427485101,59,5.542743086352876
508,2.125564769251721,0.5410098553254586,44,6.5409117379743575
509,2.364782850629279,0.6395912493260485,48,3.3124973041678425
510,1.3079844966574026,0.9201348092285024,53,1.836265246245251
511,2.601091186588574,0.5603847943301863,59,1.6726225185882244
512,1.5742437245922445,0.9674696838760692,50,5.322609371480255
513,1.60036206289786,0.682656276546391,46,4.782020849110354
514,1.3675849394127468,0.6124980155858737,53,2.19762380775961
515,2.626145040856862,0.522411718330934,49,4.997330415010365
516,1.904141886999404,0.8679444831998847,52,3.636464373572212
517,1.708744932517741,0.8949004102315099,49,1.576819468660289
518,2.411596849314392,0.7756532023570026,53,4.3596579729855325
519,2.4858276568336506,0.5985065614662226,47,1.7331379971751173
520,1.8725659927135891,0.9712475408283148,51,0.3190128643769954
521,1.9744099161290176,0.5821078767768875,51,2.7421567061521888
522,1.6706957317777391,0.5395888427758124,46,2.19060552752037
523,0.9806035593951126,0.8608532081498859,44,7.737346904859227
524,2.3216593788711566,0.5970705343104636,43,16.60817840820719
525,2.041331708448088,0.6324692181413484,41,0.3791201295767679
526,2.216947232951055,0.6502706347708398,53,0.6090332775638129
527,2.6929818510708485,0.6806700963957758,59,8.005098019298508
528,2.1083849517436244,0.6600164640918493,42,14.380533011867872
529,1.516800917765622,0.5619674807885549,51,18.830465261524772
530,2.118368685922625,0.9745995815069504,62,5.392099998552599
531,1.6739408471678838,0.5049973841914519,49,10.562070573042432
532,1.979067464046513,0.8137264776129911,55,0.5768740909696445
533,1.9551986281214964,0.9884759513314546,43,10.271291918781134
534,2.1022399246394627,0.90046589570948,57,2.218633334598636
535,1.584847928881945,0.9999957133962716,44,5.099785244044961
536,2.844889028750954,0.7696837912253287,45,5.063754768426349
537,2.0060878771335577,0.6066919261378569,57,1.2959937220935809
538,2.1177293814807743,0.8480518546805136,43,2.567899304199284
539,2.5655870098001343,0.6557413297605077,41,6.238158471115792
540,2.497466096770091,0.6117726822576759,49,14.1973310306024
541,2.6222860342566245,0.7454216383167662,45,17.565520146933636
542,2.810391859941288,0.9874390265257936,55,7.675868866759592
543,2.05483102062667,0.8851763236611017,38,10.829276843844298
544,2.293565773921976,0.7284379926309243,43,0.5576676637037491
545,1.736647240300375,0.819049676615998,43,3.080229054955745
546,1.86337767069998,0.8584725363717804,45,2.0730936731562624
547,1.55333271426127,0.7437699457401323,46,2.8411066071421462
548,1.3195190032372,0.9114724636339224,48,1.2924809051613682
549,1.7825349281464469,0.8655655044919119,51,0.4272164539680861
550,1.4544400876522867,0.8897008377996943,55,0.8149930653093007
551,1.831739323982562,0.5554692585739763,51,6.319620865675752
552,1.5782278984702336,0.6002805491587889,56,6.636894975149035
553,2.244849216059148,0.919302013556948,53,1.6588553418745406
554,2.718081596801607,0.8799063036633745,53,4.204125696757715
555,2.6486257514475726,0.7695488509967843,44,5.568499396251049
556,2.538319093624727,0.77785698129555,43,7.934344225746409
557,1.7117876085070487,0.8280696589280467,45,5.746464593303056
558,2.435545910336236,0.5657068704271645,47,5.0428300682768965
559,2.389222934653493,0.8264025185382762,61,4.823236156076593
560,2.482020496946317,0.703945320245949,60,2.706704256088251
561,3.329904044768101,0.5386133582811814,48,1.0728089214318468
562,2.2339415970316727,0.7691507221279614,54,11.30110947343892
563,2.2564571433435976,0.5787950230029504,47,10.806227859242597
564,1.347119221414141,0.8693098704254463,46,0.4055776348542997
565,2.5630927495232787,0.7613109504559945,50,17.55183618817157
566,1.816313815258353,0.5633704390744364,58,8.03987852857508
567,1.6759485696851537,0.7969258659234051,49,9.787187599443032
568,1.8701088371607768,0.9468270809924646,50,3.3955016506366915
569,1.6350877699529685,0.5836679590314615,58,2.329359722572471
570,1.4505257815590014,0.7190004182818825,50,7.557118152589963
571,2.7270907567854814,0.8957087990709743,50,19.55581571412393
572,1.9914907262413653,0.7773912171905428,35,2.1598127862815333
573,2.469383321035615,0.7379687802593102,50,1.3108025143932758
574,1.5135022370323985,0.9137444543167176,46,10.326487830461426
575,2.63850634680154,0.694461804419243,44,6.871696350076465
576,2.562413594980668,0.9417804262470286,33,0.0586408719275497
577,1.0802201987780058,0.9847907747094696,55,4.657804958484844
578,2.051445328110425,0.9549904064522564,40,2.7135667030969284
579,2.2895834955948056,0.9491834144526172,52,5.071189452052508
580,1.2742668424650971,0.5243919781070827,56,1.7292844892027206
581,1.8727049111543448,0.9194668066076526,50,5.514681655554137
582,1.700606634622345,0.8471307792440985,61,0.9578310871020586
583,2.647301750207493,0.5918454088498537,51,17.210801563251934
584,1.752013657094442,0.7341898410052057,45,5.107574196442904
585,1.9607672005369947,0.9147473597143656,38,0.9571864949731608
586,2.1803106335022058,0.9304033377710242,42,0.163156027794447
587,2.572421446282814,0.9904918054926692,53,9.260483473247064
588,1.2284868574962402,0.7256301963089122,53,4.7084840770954965
589,1.232911789376764,0.6223219334693639,41,4.526148228728564
590,2.413108884801076,0.8875647958662181,42,7.965450460319811
591,1.9430644274433848,0.9954428609964032,41,1.0956870210084173
592,1.8832970586937237,0.7033691487223682,56,9.270495671382044
593,1.5731092398993023,0.5301327089976822,67,2.69372641784416
594,1.3462967002204156,0.9551508046573164,49,3.676533305797893
595,2.578871772210212,0.9549107516942156,52,1.5519070483775916
596,1.637785698437011,0.611995294374132,53,1.754923879878192
597,1.6020315109590038,0.717615696989441,44,2.0532247718616032
598,1.7325518448398551,0.5611018192086177,50,2.868485779296677
599,1.982123596046451,0.6013126683955761,47,10.561086495512995
600,1.9557522138907415,0.5061026898629947,52,4.726878524530055
601,2.124124357608969,0.9071906055201006,54,6.759985249938996
602,2.0859209368647145,0.9575415824644338,34,9.49026769057416
603,1.3469917811270098,0.628605200843789,44,0.7474973689320044
604,0.9238844633537416,0.7542138163797815,52,1.8008235610564916
605,2.8386139479655537,0.7008216109174334,44,6.763085799884182
606,2.531135299379721,0.9629350056656626,45,2.4432585923476875
607,1.7783819707916648,0.7571992318799898,47,1.7930675789791484
608,2.0803756702231118,0.6300885671750776,56,20.845237858246875
609,2.336902283665576,0.7914220620985479,45,5.13281400380008
610,1.9842578714667525,0.7538873556160981,45,2.929352319876239
611,1.840447531863884,0.6822465593094276,48,1.171919569492266
612,1.6953582800320672,0.7440418243824211,47,10.998356380711911
613,1.9072512844046576,0.5380647619360803,50,2.712585835389784
614,2.1309415084568384,0.5164391965096521,48,11.939936571832352
615,1.773550556536088,0.5584039929785247,44,4.847387504067361
616,1.545712879349724,0.8705246731803641,45,1.7440124207491894
617,2.468532971249477,0.5870034327076787,54,15.272050642567107
618,1.2079041506238122,0.5949519006434889,53,10.577368925949564
619,1.8643546410168093,0.9908384457470366,55,4.998760345948938
620,2.2871055037364543,0.95080910690488,54,1.050286844142725
621,1.867440607073726,0.9047614012418324,49,0.5914956776097853
622,1.9551632292475345,0.8634549761558266,49,1.0007979846621848
623,2.9358938302816835,0.699932281358606,51,1.0206792502853688
624,2.241041483145624,0.9726186471578878,49,0.6873963827273248
625,2.30253805665856,0.9269962951637284,55,0.1191220347512922
626,2.2127689523408853,0.8442740870817533,51,8.649322595921968
627,2.2731261067565227,0.502809674828287,61,0.0731603293446041
628,2.5058725382071065,0.849694797219287,55,9.646380623856947
629,2.3568728283418707,0.7158802419925923,49,4.436704016052186
630,3.1752613582999123,0.9873984773356844,40,16.973496822580493
631,1.9354907036653983,0.7618138176257723,52,1.1820827453527305
632,2.549550762464244,0.6111971286279274,50,0.7833586069748971
633,1.8357430144828275,0.8255197656155306,43,5.442847342830477
634,2.206297503914407,0.9760644637679484,45,1.8525714045924715
635,1.9959782411915763,0.6125676103606297,46,8.319340671831862
636,1.561333528569075,0.5235401452108637,51,11.83302669976414
637,1.965959469774112,0.8775206637770805,58,0.2235726142657117
638,1.6703682230962005,0.756879909783319,49,0.0057096016352516
639,2.402479832780541,0.9508071491840048,56,0.0135502739086939
640,2.0258816458773827,0.808155383342615,48,5.243508232836232
641,2.170219302651156,0.9011482962778532,50,3.062214386364868
642,1.8188543629693328,0.9357171445729756,60,0.1220416998645014
643,2.4062996014565603,0.8592046962314459,54,6.3633103533407445
644,1.936836207570834,0.568375239994589,66,16.763605197636082
645,1.6186883777626102,0.7988211172174029,60,2.49567568129293
646,1.7093696669205154,0.6810511827351544,38,7.627567175545893
647,2.025465814594664,0.7214111535388263,60,12.622820634090813
648,2.153726008727193,0.9839273301845152,41,1.1259921098495471
649,2.825769342369952,0.7063704895476839,33,1.2470899461565963
650,1.70302754438046,0.8486661658034219,50,5.890473079385693
651,2.3673571185978117,0.8863678819399465,51,1.0236988767926498
652,2.2541248308210893,0.9844030218946472,62,11.50761771374104
653,2.971690158024113,0.7037724233383327,58,7.213483945944985
654,1.478889279567654,0.7856502065605623,40,7.393713834632153
655,1.291750422592505,0.7562398691397392,45,0.1193544456738062
656,1.365210860029104,0.6066702476238384,35,0.4777448837070753
657,2.581293690024548,0.8661462795093928,42,0.5691843997708658
658,2.041979441373704,0.5034839677541589,48,4.496862714506084
659,2.4949645455881537,0.8508734261711978,49,26.52921937780477
660,1.953043447211224,0.661608060489242,52,0.7139705517900579
661,1.1160347613194257,0.8691800427245749,55,8.180396297514408
662,1.4946526696991709,0.9900106158051232,45,15.946487667746636
663,1.9860858784514448,0.5248493858540033,57,3.4957939766067887
664,1.2061028791756745,0.9603014864048304,51,2.6425706183459146
665,1.2389510937255048,0.8133450655056321,47,5.985810262444803
666,1.8896243496301743,0.6059480027595876,50,2.04784930801711
667,2.086175304591308,0.6741588331578379,58,1.473750020966271
668,1.826816062193034,0.6653243280567653,61,1.14720002622609
669,2.8143556740379485,0.9047408208040864,50,0.628244602938548
670,2.47858966521792,0.6600158494225481,64,7.405459532058657
671,1.840757909496301,0.8420311846628239,35,0.3494544094421924
672,1.879195370146197,0.7049112501482117,46,2.7271348233996684
673,1.5605989725142588,0.612897815876807,49,2.430590335806979
674,1.8782139745639448,0.7605327057876555,51,1.447874722080804
675,1.830681837459352,0.6520683394649224,66,1.9568547647318348
676,1.7754662911970926,0.7207975264536786,55,0.5156874122870663
677,1.714656311937909,0.768445714078475,53,1.058437450279378
678,2.018469325690769,0.7851477509530853,65,5.282550441079327
679,1.9010434270264016,0.5380853865817203,60,5.068214813051509
680,2.0411325798742217,0.7410717706508365,50,0.5526181673222839
681,1.953488801896477,0.9114009646125726,46,21.920410531144164
682,2.281989008884416,0.926352794947638,47,2.966987521544783
683,1.74137236843064,0.8400401368206988,49,4.049641113381469
684,1.851881964867824,0.8243989999870713,51,0.2904234422165017
685,1.6085253049732289,0.9524493052652084,51,32.690508215048844
686,2.7192612587256018,0.6288724945667943,57,19.909533127027675
687,1.8296331504995336,0.6857838843910367,44,0.3007201349539201
688,1.476238966424933,0.8873942980049792,56,9.924787645493282
689,1.5690155938869563,0.5298669310575038,56,19.828367959996285
690,0.6224031568405772,0.706172619187837,39,17.271629241849553
691,2.248066535280164,0.9907765372663712,49,0.1083578775922195
692,2.392990016500354,0.5347639729044285,42,2.4894611482809923
693,2.5060852858088083,0.853098875200045,61,0.2463059338608592
694,1.728365465756772,0.9305129939556066,37,2.0039912406144214
695,2.5426159395159007,0.9330418040618856,55,4.362939400915343
696,2.5303877998648483,0.8829581508472348,44,1.6105029434644995
697,1.4290070895201736,0.8297318194680267,58,10.7435926628591
698,3.1138627332951203,0.9779727577385108,64,2.507033876278906
699,2.0836996815931683,0.6039712713880905,49,6.618635756137757
700,2.0532625508729807,0.6201132414427617,58,2.9945667441320616
701,1.672036136093058,0.7133092673548291,59,0.1306670729020669
702,1.7089323791852695,0.7593699439557683,54,1.2605737057040267
703,1.112733510512449,0.875668705549089,43,6.534213680983628
704,1.3067493947756534,0.566294208000292,46,19.399885265677437
705,2.423754415027953,0.8066147724927859,56,1.0609421025939243
706,1.5698813264244462,0.9365066192793436,39,4.352181764311855
707,1.6807788481080177,0.541865693197821,53,9.57988306209456
708,2.8265821763475856,0.6463953097208754,58,9.830770763498748
709,1.7560344182261007,0.7854953351249675,48,8.578704753986216
710,2.2776147948644745,0.9513642342335712,42,3.110202310440449
711,2.3290393219469747,0.5329306406269365,39,1.124126438120741
712,1.2816737745022428,0.9655879330245132,55,0.8494785783518045
713,2.576228442574393,0.90110629386886,61,5.18288019488014
714,1.9675497770986048,0.8512581850492468,53,9.558302651795604
715,0.9364476813031002,0.6701334026505215,56,1.087707778215763
716,2.0962389587185206,0.6915047630159844,63,0.0297545561670284
717,1.4485942076656022,0.5157418076246814,48,2.220325775621179
718,2.122474379737864,0.6521472562213023,39,6.303835366240068
719,2.8903340474576726,0.7165340152837146,54,0.380644065553284
720,1.5088723521843423,0.7668748777032277,47,1.3523362959927374
721,2.4587989042535776,0.5356624071289535,41,1.052403923285277
722,2.2260124460293302,0.7057025942973776,40,1.6183942738188093
723,2.5439199194951403,0.6954557569124982,64,6.280866000820619
724,2.6028317899675395,0.6859183096909565,56,7.317228613876605
725,0.9270850916657508,0.7303450170480952,58,3.5150199470004817
726,1.650549838908668,0.7150046940566694,46,6.860077205982448
727,2.0323365729353244,0.7364361106514378,45,8.22148851508942
728,2.0244196959103413,0.7652072511834738,50,0.317630615227698
729,1.8820433667019352,0.8637542316214606,48,0.9554687355520964
730,2.5999636407743254,0.991904731661292,61,1.0754608624464672
731,1.611905737132849,0.5705734052589113,65,0.0826085265134628
732,1.9505719198688656,0.9351938022732306,47,1.9483470508433351
733,1.911714938014558,0.8761491500170671,52,8.07475187480561
734,1.6879929234165727,0.9911521627861302,53,16.57819579734938
735,2.3775921793492527,0.5026388890481102,40,2.955830496075205
736,2.16102782635106,0.6524136176683153,51,9.24079032552915
737,2.7803426783305105,0.6413526296316474,40,6.355508605241375
738,2.2849010252181463,0.5051665803356049,47,5.830111341767966
739,2.366857976447624,0.7559469272421742,65,1.4517063495875155
740,1.978610021300416,0.6515750564272718,44,4.755332822622212
741,2.033676076057674,0.7285933460022246,55,5.4473179681154384
742,2.0449267409498693,0.9755286993970282,59,10.79961324935594
743,2.849281245554293,0.5350781051941733,52,7.900338767298961
744,2.412536492273321,0.8950906759349535,46,13.27661742511806
745,1.7421971147403037,0.6602834084721162,53,5.058433012040478
746,2.043510206300847,0.8372070034705448,53,8.166826550489526
747,1.545800263174461,0.823210080676575,49,0.9412838168298072
748,1.4209711839091463,0.7399550390331623,58,0.5166166571347331
749,2.728542959471503,0.8032261042920865,52,2.72866173487138
750,1.8045839200251164,0.8696627850309255,53,14.197463440102096
751,2.0630706779205776,0.6485102920971796,43,9.36774655142289
752,1.3121274243837513,0.91547997616625,40,0.9106813946264504
753,2.044154126697308,0.8280826407957652,54,13.92346266612754
754,1.2985639937525757,0.9365350773281984,46,4.399420913262427
755,1.4503966503892345,0.8627003885522473,37,4.326018125777794
756,2.116067370784395,0.976197060722664,55,4.425964993197786
757,2.086111216295531,0.7812757419133678,39,6.36524605920291
758,2.1582400510893325,0.934184252307248,37,16.875837830721046
759,2.121140532347193,0.9471037823449392,54,2.473884215172006
760,1.7991653442823885,0.5646721170219311,47,0.0487718208436038
761,1.4798660717350884,0.7550754827361962,62,1.475273404378551
762,1.4769725457259533,0.9616080432462272,39,3.87974106925087
763,2.5201817901128685,0.8935390039015625,61,3.918585066852826
764,1.548995045871987,0.6865956380311151,54,2.255420966063022
765,1.5595564315350174,0.8433250508253163,55,6.357931794568331
766,3.004056057726169,0.9091819105666114,47,0.177684848316043
767,2.511335289367602,0.856913719930245,57,4.268912221662806
768,1.2592111962205936,0.6457959841788772,52,9.607547841198826
769,2.457779046670515,0.6023623467707682,52,6.42440012922692
770,1.576693571343591,0.5898385753037356,42,0.955466723611958
771,1.9317604123010832,0.8930229270305292,53,2.7997034945342945
772,1.197928459569067,0.6985271728466935,49,3.73964459224754
773,2.2655761850094085,0.774750751560831,56,9.979271377679598
774,1.212247141707902,0.5374379670995624,43,5.99077299391507
775,2.200550385993989,0.7419701202476836,47,2.199855309266491
776,1.8765502166351349,0.7711750355814309,56,4.710785618611989
777,0.9702870176324468,0.9709619707898142,38,0.9819146285376954
778,1.7054449388228128,0.5570697143686453,46,7.893922943530727
779,2.059397808920087,0.9949934098665114,59,1.7197659284701414
780,1.9231397429862984,0.532986123641884,51,6.777783903419474
781,1.8762639163945087,0.952396298689534,44,7.066304535823063
782,2.8304817963997504,0.7455759269630318,51,3.917499276568801
783,1.8966794645106837,0.963031512340824,53,1.3443370745118255
784,1.0132449561415924,0.6883578983996671,35,4.648668384843281
785,1.752110926162138,0.8550825566215624,45,0.1459385962814772
786,2.05946052647255,0.7951341923641915,40,1.2243981124220515
787,1.7219082329071551,0.7599870861556409,56,24.35580156406406
788,2.4210889592075917,0.9062926419530049,51,3.432163955774778
789,1.282520150933573,0.5460916342466973,58,1.3534136331177582
790,2.9687234159609237,0.7246161901641389,46,6.596824365016242
791,2.1908783354464045,0.8704608498899788,53,0.9770484204638594
792,1.6574675425216852,0.5847532302595753,58,8.4368979987655
793,1.9191925331358533,0.8607621176782969,35,13.193277083450122
794,1.5843349848428725,0.6659871707181985,56,0.3350003861923283
795,2.4525307091527004,0.8550385045841193,50,2.176904581674721
796,2.0004465347411675,0.8412374445446513,43,0.6076140491295958
797,2.402282805528273,0.9430966602318136,55,2.2469015214359267
798,2.026931322295803,0.9466872217803546,46,3.9530768730497807
799,1.493231011614886,0.9136998519117728,45,4.0987949248445625
800,2.8000738473882385,0.6972358704951707,52,2.179421845804208
801,1.3211478676268658,0.6774582086372547,50,3.7475914765089935
802,1.6718646512009,0.9086393399948398,46,5.370513504590928
803,2.3641484800512167,0.9086358208418348,56,6.3930090162673565
804,2.1588052738270025,0.5115043135730188,49,0.1420181779953138
805,3.1624535320597085,0.5551141017384554,47,3.9832943229618234
806,2.0904351983153946,0.6733191779085541,48,1.66671706525218
807,1.5286509530898411,0.9527119160417964,36,3.558603319888772
808,2.481295845144966,0.6995898342133313,50,1.6559765308847578
809,1.9192701034468465,0.5320427849598593,58,8.425579584021982
810,1.8403655357342532,0.9798938941723224,52,14.11276499576883
811,2.0108593157239625,0.9960538081915686,63,1.3643544787074997
812,1.3548391514979266,0.8936203375551021,60,0.4343640718819139
813,2.1426335931660714,0.7172106308467842,43,2.1989826589939194
814,3.3220308664847824,0.6267312800112734,58,1.5135208288686874
815,1.393698496198004,0.976053633385484,52,1.009929309737438
816,1.8876118862544875,0.863576091069384,50,2.750344221094101
817,2.167938201484978,0.7095074742560107,49,1.0465979871605042
818,2.5233939879254628,0.7351647162627941,62,12.517515864300108
819,1.9252646182643849,0.7839022666938331,56,5.588548663316237
820,2.291368831749414,0.774809649789816,36,3.5113224788089714
821,2.061010401933162,0.8320136206988809,57,2.270418300593546
822,2.2800951715259794,0.860195008593553,41,1.6363975417588388
823,1.4532574164483862,0.7904360285904845,51,0.7955205259330362
824,2.386024318910216,0.5546486074084898,41,11.192063185486242
825,3.1614518058557035,0.7846758452170689,55,5.127750028831607
826,1.7914669778073171,0.8356506345482633,62,3.7580692162407967
827,2.2333678444416902,0.6004565657089904,53,1.669844275522801
828,1.3045876550160722,0.722146161547491,44,0.9943986984514608
829,1.4037814194495049,0.6611091432959895,46,2.775166890353271
830,2.732119804276108,0.731367893800662,51,1.927657151808726
831,2.957109950856591,0.5703773660032057,43,10.932613840217858
832,1.4569251546173487,0.8394633542605936,46,9.445835085901068
833,1.8671899051107703,0.7350124422615866,54,5.734922369884603
834,1.974663338668712,0.7910490764027032,38,0.6010029701401242
835,2.1147208974109395,0.8253959790531374,52,3.939142674014102
836,1.9536834191958892,0.8457859177766314,48,3.165034273221435
837,1.995559074765317,0.992340572161562,45,1.1288758521269804
838,1.7163646209131085,0.5320165094834446,50,2.491849070019013
839,2.1151840788857794,0.889607003906836,47,0.194322759894601
840,2.689926331925762,0.704963706927493,57,13.21884444123431
841,1.8844756727105851,0.9877299144052694,59,5.950404308671153
842,2.2198333138591404,0.8195827887543219,58,1.8713054780964309
843,2.248891319859569,0.9001322395378373,51,11.074219759911578
844,1.7172894276915147,0.6732730031701679,59,6.9999223716918255
845,2.0592306061588244,0.7203800377606382,56,1.019804133320636
846,0.8819362953197847,0.8726130146253805,47,1.7018421511093504
847,2.5397600557349933,0.5247836738125362,58,12.325493135307696
848,2.228335176465371,0.577568392375422,39,5.295609651310695
849,2.835861665476944,0.7583201126120702,53,6.270633817042015
850,1.6047603935511978,0.7593912695339005,34,2.2119922371491314
851,2.1726908777498943,0.9576931598310396,52,14.145914098497794
852,1.3112261477589733,0.7427268359194097,67,8.528649884493383
853,2.230263773374899,0.759935981540302,56,5.666942816255304
854,2.1082250094085278,0.603853430178648,49,11.098980193542957
855,2.079426606433631,0.7745985330431978,66,0.3248677009794033
856,2.139017296450503,0.5611208562688483,47,15.699241170904344
857,1.5053969894613315,0.6758629996436367,45,11.09084182181758
858,2.1708940369838343,0.8561612501174811,40,3.4449393984701
859,1.706243305070385,0.7160413167954813,57,5.089410808178591
860,2.6592585633173,0.507569618506694,47,35.36181621864069
861,2.6228066547218947,0.967614788274971,46,5.135493940505502
862,1.7499657858448938,0.9833875325759038,55,6.279245271213179
863,1.4371297460679846,0.5930971142627118,63,9.371790204021591
864,1.9250837892284465,0.6035465267507805,49,1.1453276372212438
865,2.831644295297216,0.8564730370857291,46,10.33917744251034
866,2.453316478191615,0.9548014466610356,57,7.051424912608124
867,1.232038374446086,0.9376299840410652,62,1.6792713324708306
868,2.7318069550431567,0.5457173608603301,59,10.447768245184925
869,1.785052557070432,0.8566310312149821,65,8.335552065367741
870,2.0874122076958828,0.5634051481648501,42,6.051032559531371
871,2.008290572458758,0.8424796579373872,42,2.905102691399764
872,1.7711243982595646,0.5865156201946302,57,5.625544120057672
873,1.7317105067748473,0.5615096206887665,43,2.441698267662218
874,1.9810312427820975,0.951139583514122,59,2.627773166274192
875,2.397713763608305,0.7156887155484797,47,3.3566096735261035
876,1.689099948764617,0.8811808059709016,48,0.6646346680367925
877,2.762268180834772,0.6023258685008055,42,0.6522856357810052
878,2.4889678419836936,0.8951901351521208,43,0.8638207991903845
879,2.697512412953953,0.5594499134886305,58,1.814652040020877
880,2.377800820042357,0.92195897533943,50,5.576284246689448
881,1.400959004124514,0.5207119657157913,52,5.024323573096395
882,3.246845702182924,0.6277707631300598,55,7.932600675836758
883,2.0096735705706874,0.8502710407579677,63,2.824669654267877
884,2.180913025800419,0.97687699905865,49,1.259318650461541
885,2.058023316884777,0.5381499763288711,52,1.7194861895119344
886,2.6267477792787237,0.9497963934798472,45,0.3339952137640198
887,1.0598575916092223,0.5632572327600135,63,9.080227764098908
888,1.804554403541245,0.8586637903831494,46,0.8553569345828398
889,2.1966230608465867,0.9826581713958962,46,0.2743228931448835
890,1.6424916744465734,0.7411234213959741,49,0.1749032342961906
891,1.2591955623997229,0.5564511311424589,54,0.6012243823612944
892,2.1213128253203477,0.8636514258272181,36,2.053024584900732
893,2.2446398947228863,0.8259090719163797,58,1.832157702929743
894,2.670129764303414,0.6344790211021951,44,11.401900034528996
895,2.2282612740147467,0.9015202998668648,41,12.082671703365708
896,2.117115501715231,0.8919450568080867,46,15.845181383598517
897,2.0529041629692046,0.5984160986298102,49,0.0749163079021908
898,1.5175969507160612,0.8333063363645237,55,1.468805079670831
899,2.335639995226015,0.5590900072605853,43,0.3017263115428219
900,1.82215454054128,0.7570880480251873,40,2.4712696243160432
901,2.270522263650332,0.5964794849912067,47,2.5378862655147123
902,1.9424719100646275,0.860706666701031,45,3.227495690284317
903,2.369533892333339,0.6591868356827435,60,3.393147878911935
904,2.1974713628599574,0.5848494961091271,54,11.026291300466688
905,1.8176645952252104,0.9560303210975324,49,2.104376341511654
906,1.937064056360148,0.6241398153940982,52,4.315643410641306
907,1.6917466902340017,0.5597903335394749,53,0.8477010574854894
908,1.5352613511030264,0.6141559385601336,61,0.5546047082405489
909,1.3522127332039569,0.8941270111036037,43,0.2391138956263347
910,2.185966587144275,0.5281603186055612,59,8.269938218588727
911,2.4479238862158974,0.5916074405792748,61,3.2214463334508228
912,2.935545503121161,0.6534390859420703,48,5.071298625686424
913,1.7005417963113465,0.733680558700151,45,5.792804611568521
914,1.9470974406837465,0.7565117549667453,52,0.1792826055475388
915,2.198877592418134,0.6972607673005902,65,2.059258104967297
916,2.6179717269960623,0.5201386315709582,73,10.747580247083745
917,2.5976565994840564,0.6273751688976629,44,9.686763531903896
918,2.0570058128754365,0.5314658365565053,43,6.639270201356259
919,1.8610641595813124,0.8312433006922202,48,14.205801512296926
920,1.702422626473278,0.6907539616511196,53,13.069382465310005
921,2.134768527530281,0.5703782145877239,54,5.7631826657293495
922,1.7061553881954012,0.6196548757392513,54,3.4468525061763016
923,2.111152916744516,0.7639365724590701,58,6.526303933936567
924,1.7233894654325868,0.8735694793374891,62,0.1208531049661762
925,1.4358834342291922,0.9639695918932608,47,3.13933554085219
926,2.6884405509508813,0.5969006094132996,58,9.037119011551631
927,2.0515271929954104,0.766739388482749,53,4.767074281325671
928,0.7569375968207745,0.6105825440418965,57,5.532708018351946
929,2.287798650893065,0.5684686943540154,46,2.7828108525416195
930,1.8837414473333565,0.7211367134294123,56,0.7488440016399742
931,1.491945385666702,0.658437319897789,41,2.98287069189823
932,2.370382600788068,0.5532145302401088,41,5.675285422229176
933,2.6460130896742524,0.6768894821987721,55,0.2031862246344943
934,1.3744993610377572,0.7575511127179024,43,3.17480161797214
935,1.9510687122174284,0.5487257551954876,48,5.599243694000172
